2013-05-13,2013-05-13,0
2013-05-13,2013-05-14,1
2013-05-13,2013-05-15,2
2013-05-13,2013-05-16,3
2013-05-13,2013-05-17,4
2013-05-13,2013-05-18,4
2013-05-13,2013-05-19,4
2013-05-13,2013-05-20,5
2013-05-13,2013-05-21,6
2013-05-13,2013-05-22,7
2013-05-13,2013-05-23,8
2013-05-13,2013-05-24,9
2013-05-13,2013-05-25,9
2013-05-13,2013-05-26,9
2013-05-13,2013-05-27,10
2013-05-13,2013-05-28,11
2013-05-13,2013-05-29,12
2013-05-13,2013-05-30,13
2013-05-13,2013-05-31,14
2013-05-13,2013-06-01,14
2013-05-13,2013-06-02,14
2013-05-13,2013-06-03,15
2013-05-13,2013-06-04,16
2013-05-13,2013-06-05,17
2013-05-13,2013-06-06,18
2013-05-13,2013-06-07,19
2013-05-13,2013-06-08,19
2013-05-13,2013-06-09,19
2013-05-13,2013-06-10,20
2013-05-13,2013-06-11,21
2013-05-13,2013-06-12,22
